,mds0,mds1,mds2,cluster,Class
662,0.1653700779365272,0.7995028270381582,-1.0232431418235826,1.0,0
663,0.6652692082575393,1.862404126012869,0.3406025464793879,1.0,0
664,-0.8296987899266207,1.6259137272233588,-0.3945016236766043,3.0,0
665,0.04134030918721982,4.965073710514805,-0.4861904311463715,3.0,0
666,-0.5457330770598572,0.6131545521326269,-2.495305344723064,1.0,0
667,-1.2811785007395504,0.7591830320073776,-0.6560062278295993,3.0,0
668,-2.5110100148644303,-1.9994197995213032,2.2896518190556487,4.0,1
669,0.6662565249092001,1.4150948158696253,-1.2137673714558939,1.0,0
670,-1.201624547048839,0.7201424271791357,-2.5825259354278045,3.0,0
671,1.0611338268220376,-0.18306096947769915,1.0472209978721716,2.0,0
672,0.3944380476005536,0.8643615006022929,-1.744663214156015,1.0,0
673,0.9944825191948297,-2.1909298480832065,2.9850050905931216,2.0,1
674,0.7525007380416765,0.373258026070229,-1.4975982288398217,2.0,0
675,0.2624472246198216,-0.9096530027902247,2.386138409744792,5.0,1
676,1.1337576327085337,0.6595067401768546,-1.6447943072846705,2.0,0
677,-1.3300801128547408,0.36025505273243547,-0.06789919187373632,3.0,0
678,-1.934261033784651,-0.43735574347267864,1.6571792837211694,4.0,1
679,-1.4582421975995588,-0.7349380564936938,1.3375945484167386,4.0,1
680,0.37255783150656535,-0.14748218963190662,-0.20637796721207885,1.0,0
681,-1.4517630792769733,-0.07572968683612069,2.3598332468976038,4.0,1
682,-1.646017017204514,-0.6191211308737676,1.4100360789543462,4.0,1
683,1.8048328460426455,0.05702799771182283,1.5009727387433442,2.0,1
684,1.3434847995735038,0.62382299670707,-0.11397194569018579,2.0,1
685,0.7345069904805316,1.863802096606037,-2.384024639796301,1.0,0
686,-1.1832341430495719,-1.8016529097083243,-1.0835264818644235,3.0,0
687,0.5357460815781833,2.168095126296126,-0.6976579001797296,1.0,0
688,0.5114821885666341,0.22327442131138484,-0.7097559919987232,1.0,0
689,2.200490089848717,0.6327272370073497,2.483679852639643,2.0,1
690,-0.33912425148994857,-2.0193748852190763,0.7769624193848074,5.0,1
691,0.13273329143774415,0.7421133118270217,-3.2141360784870443,1.0,0
692,-0.5432722378965544,0.16565658471383085,-2.0483163384695438,1.0,0
693,-1.5026557253054162,-0.012886901001359322,-1.836424517752697,3.0,0
694,-0.7829720408165183,-1.7668406092427684,2.7032443975453178,5.0,1
695,0.4354737694049893,0.5068259128951349,-0.8349442742537728,1.0,0
696,1.1116143948964174,0.6785478442911868,-0.9056448357174393,2.0,0
697,0.7602997935842126,-2.298997882893862,1.5552547835421835,2.0,1
698,0.44049682631125686,0.05678231072175719,-1.3778854847398467,2.0,0
699,-0.8329821656921135,-2.2996757011330042,0.93623957676365,5.0,1
700,0.17988361939431938,-2.259360738472627,1.5155614727806281,5.0,1
701,1.5374909661395442,1.0120576762319096,0.5053727953433123,2.0,0
702,-1.4851083741577453,2.0399685438717303,-0.8529911552095572,3.0,0
703,0.46444479276741196,-1.0608735806315377,-0.5625173851866465,2.0,0
704,-1.4377115973240304,0.5257856597059489,-0.6047521754673131,3.0,0
705,-1.9319439542899246,-0.16755750473729425,2.8083311961491795,4.0,1
706,0.31252315428995214,-2.9741486211816204,1.380362021879731,2.0,1
707,-0.9485738014769381,2.632839756902439,-1.669492282617866,3.0,0
708,1.4481379239332013,1.2066613027153141,-0.7953266737941006,2.0,0
709,-0.8616224136086179,2.489888747598935,-0.8430455062226597,3.0,0
710,1.0705135322234753,1.1627469023761126,-2.04999549531688,2.0,0
711,0.16841381007608325,-0.7877160622824427,-2.7895178882638376,2.0,0
712,-0.21075477586039523,-3.5061907255692626,0.9496715410802273,2.0,1
713,0.04380002760875957,-3.52157465016209,1.3889142978601297,2.0,1
714,2.329869069705957,0.9103250147253379,2.656260971148697,2.0,1
715,-0.27772645684201697,-2.572043084614453,1.3315352589968092,5.0,1
716,0.36632380224185346,3.152892337458265,-1.227119808792229,3.0,0
717,-2.1790551444917514,-1.8851910117829316,0.4986474704471409,4.0,1
718,2.1906547276743957,2.3862331526273404,0.49878991683877283,2.0,0
719,0.18648506756286937,-3.083766074153677,2.4018533620691973,5.0,1
720,-1.7500629221372161,0.6163847448396292,-1.1023349511048683,3.0,0
721,-0.23469241506015856,-2.242325672566239,2.8656949070526956,5.0,1
722,-0.48488156580204467,0.8849536771119848,-0.9025408279332499,3.0,0
723,2.4357605850012884,4.550269782410501,-0.6135444726471029,1.0,0
724,-1.1323465553746535,-0.30637182581115663,-0.7129427315024282,3.0,1
725,2.3166333697974757,3.252938782889366,-0.44795134713368284,2.0,0
726,-0.2731384354107476,-0.24759883042942588,0.24848931517972955,5.0,1
727,-0.47239961753432763,-0.23737485189909602,-1.9375900188805202,1.0,0
728,-0.7620115886764512,0.702440599951335,-4.194229172751162,1.0,0
729,-0.13808237463072007,-0.16732214137385434,1.2441901133864537,5.0,1
730,1.7242572234268798,1.9347035103193422,-1.6329221744843074,1.0,0
731,2.833250127927861,4.046754801851967,-0.3654926961630165,1.0,0
732,-0.6407087542159177,-0.5723986781059438,0.9500608787031943,5.0,1
733,-0.35502834982324943,-2.336830619016597,2.7478060132024273,5.0,1
734,-1.2590748311350577,-0.25846725715131735,-2.3219105114417657,3.0,0
735,1.0076000367532318,0.006990290905951577,0.10863610355390042,2.0,1
736,-0.4391078321687666,-1.0932084678764251,1.2759120291543695,5.0,1
737,0.4018652406580525,0.5538851167068769,1.1194165010672952,5.0,0
738,-1.2476256818805733,-0.31358420473695564,1.4352852031694503,4.0,1
739,-0.258184784841493,-0.19133762341737998,1.3473658862840714,5.0,1
740,0.16985718851589432,-0.982804644059212,-1.9836624572196417,2.0,0
741,-0.033640124135861774,2.3080007632536454,-1.0324482066463028,3.0,0
742,0.3372751085920957,-1.7296337958077832,0.6549219712684293,2.0,1
743,0.8878867512837663,1.967409520184508,1.277861578279275,5.0,1
744,0.5840166510954635,0.8655725184125264,-2.5962128269658744,2.0,0
745,-0.6557256027357412,2.1495562447730436,-0.5387237373177689,3.0,0
746,-1.7607877465620836,0.2182463538415228,-2.844425089372861,3.0,0
747,0.05871629837059882,1.8661266110067807,-0.12593790015145623,3.0,0
748,-1.6478650643570834,1.1285327908412788,1.8392929490007959,4.0,1
749,0.3225429506838523,-2.0250867546633544,0.7536805567028725,2.0,1
750,1.2280920238323196,2.4569246955567072,-1.691918161849704,1.0,0
751,0.5966807762757403,-1.605199982601273,1.1052427377408314,2.0,1
752,-1.711364230334643,-2.24946326712787,1.7207415065401772,4.0,1
753,-1.8668376445382462,-0.8842369208107308,-1.2099594817732588,3.0,0
754,0.3591559157324444,0.5410978512766299,-2.57062716113454,2.0,0
755,0.7812003520974907,-1.7221031481109832,0.9729121263040892,2.0,1
756,-0.4806318292625056,-0.10002947540342906,2.0821792002113266,5.0,1
757,-1.0556136251284223,2.040695350202382,2.264237935727376,4.0,1
758,0.764172874356568,-1.3552370213219294,1.8104014827274386,2.0,1
759,-1.1572978912132752,1.3004995624640454,-0.6853410943830667,3.0,0
760,0.4476953931790508,1.361736255586048,-0.3800875236901107,1.0,0
761,-0.5812910905297969,1.9354212805516018,0.43992225724530953,3.0,0
762,0.2772289496726234,-2.1453312404423697,2.4979461311785913,5.0,1
763,0.3759128063395087,0.13826602716461567,1.441773254030021,5.0,1
764,-0.8279717954307381,1.4938088075298699,-0.6298544748897167,3.0,1
765,1.2138886293017364,1.523538675160491,-0.5375678994593484,1.0,0
766,1.3382187172562687,-0.7662882880711103,2.2521406844930665,2.0,1
767,-0.016787115273087197,0.33222833084338343,-1.8149198654146959,1.0,0
768,1.2486165653452497,-1.4037984051535501,1.9303587348811548,2.0,1
769,-0.3064714003079478,1.3015726568367816,-1.3694526727288077,3.0,0
770,1.3940619845166669,-0.22589374828506842,1.0744480914278178,2.0,1
771,-0.9860695819422549,1.233817367087555,-0.10492798543535667,3.0,1
772,1.2531140989677039,-1.0461950557900193,1.6589508728805815,2.0,1
773,0.6471613635175347,-1.9201392689379266,2.6218712171606278,5.0,1
774,-0.8782359881930191,0.2504596508594459,0.08106719130335271,3.0,0
775,0.43380894625037886,0.16977201972540726,-2.0748794442944267,2.0,0
776,1.1383510179902534,-0.30040525266822604,0.848391378103223,2.0,1
777,1.2591974022939378,0.7462494770908933,-0.7715058823650887,2.0,0
778,1.2861368906192796,3.851529203297185,-0.4028309885108504,1.0,0
779,-1.433398661141892,-1.5139176525105278,2.9526311217401955,4.0,1
780,-0.274409731108487,0.4027416101730039,-1.648350663511523,1.0,0
781,-0.16997724203583175,-1.074925533047842,-2.4878315373311137,2.0,0
782,0.919606337097605,-0.37909784777364897,-0.32580791742751947,2.0,0
783,-1.4736979341899652,-1.1501280366826923,0.07079631663473004,5.0,1
784,-0.14109825747991275,-0.9104397147491984,2.038828206952866,5.0,1
785,0.6935253622095807,-2.332253497343579,2.2300448926474403,2.0,1
786,0.878645125479234,-2.078651607640531,0.8873441113486312,5.0,1
787,-1.309116651059245,0.5341175327122033,2.6747424153136277,4.0,1
788,-0.24186212565839396,-2.794039389239247,0.2801009805336601,2.0,1
789,0.6824644637915601,-0.2314757173583574,-0.7247639691173696,2.0,0
790,-2.2998181001939533,-3.6995874058180154,1.926621850084491,4.0,1
791,-0.1529738875198979,1.2874338750782937,-3.672761686758695,1.0,0
792,0.46913093186565974,-0.2555286569113702,0.9893241481985823,5.0,1
793,1.141923134494978,0.47528860262066347,1.225510691084704,5.0,1
794,0.042676549183224916,1.152518225273765,-1.9363368951185882,1.0,0
795,-0.2553398268121012,-1.3915835108815506,-2.117072560908988,2.0,0
796,0.3246578232152053,-0.2340787536894974,-2.131702519936718,2.0,0
797,-1.0160327846406527,2.8034850730744454,-0.03400020817243823,3.0,0
798,0.22256223502194158,-1.0323839009617544,1.0251892786806964,5.0,1
799,-0.4841140119616372,-3.04034486452212,1.7812771526329498,5.0,1
800,-1.5151757813559301,0.24117797295760457,-1.5873948497598591,3.0,0
801,0.4658588147923235,-0.35489762929868146,1.5177490349349887,5.0,1
802,-0.9376322072610632,1.4276353615063782,-0.6937129101095953,3.0,0
803,0.2546954167902976,1.9226577923488533,0.27854979111773664,5.0,0
804,0.483398520169305,-0.5126392979546357,-0.36336863646648765,2.0,0
805,0.32864032418426004,0.48979351044414765,-1.877172676329181,1.0,0
806,-1.414561501897583,-1.1477393600143506,2.1575515841163737,4.0,1
807,-1.142320907179396,0.927884025364341,-0.023806514395136476,3.0,0
808,0.9964395364196994,-0.45169392879878545,-0.014344330445740109,2.0,0
809,0.6383164066531564,-3.262592678344057,2.94342322154048,2.0,1
810,0.0729928273906216,-0.4661318240424992,-0.4712792537503365,1.0,0
811,1.370387973452415,2.6261042700839794,-0.5065921388444813,1.0,0
812,1.7547212073452845,2.478961076497204,-0.5613324533055342,1.0,0
813,-0.7193613460431298,0.8659942538294454,-2.2790710346612326,3.0,0
814,-0.8564765659202863,-0.4551722544606685,1.4822654793135555,5.0,1
815,0.6082518273653575,2.6857018615619084,-0.9717036558780745,1.0,0
816,1.400763427105647,1.5406464986131463,-1.3597382614348594,2.0,0
817,1.5146380391310361,0.9661530207851738,-0.07492667785514995,2.0,0
818,-1.001370625871845,0.5997574252744446,-5.0134301627889295,1.0,0
819,0.21326921688432796,-1.9260016033249905,1.4111237095624998,5.0,1
820,1.493021582580596,2.666997234746139,-0.3512518913480584,1.0,0
821,-1.2488574435808566,0.9341231982547182,-2.1725027566924284,3.0,0
822,-1.330128674913212,0.3904927650878217,-2.2536547556551008,3.0,0
823,0.1459445562994172,-1.5073776700158268,1.2713827146041508,5.0,1
824,0.3867967351854018,2.0058095044012423,0.0422404456532531,1.0,0
825,-0.5328370193818631,0.6904962880804525,-1.083864958891861,3.0,0
826,-1.3101019078097307,-0.9655577484641436,-1.3179027312297962,3.0,0
827,-0.308941429905963,0.7102536977281702,-0.6719850501550023,3.0,0
828,-1.698313750046334,-1.272511911232709,2.301743443962327,4.0,1
829,-0.03970000422329671,-1.5957761991551436,-0.6388397713722903,2.0,0
830,0.7599073809944908,-1.955279450009743,1.2392989895964166,2.0,1
831,0.33099630462942636,-2.6762771141235455,1.2842528359276282,2.0,1
832,0.6710450052079354,-0.7486706539715139,-0.13771999977805363,2.0,1
833,-2.658476627711862,-2.204444660316743,2.673957715616743,4.0,1
834,0.18187113153865417,0.21882737806574082,1.5602228719985343,5.0,1
835,-2.0296237542942634,-3.4104641541624177,2.7762688938695885,4.0,1
836,-1.8621987756831209,0.19961235040881992,1.9694394112678926,4.0,1
837,-0.48747871970048073,-2.635946750929534,1.2927333193880945,5.0,1
838,0.34308135950578866,-2.3033995247021424,0.6539855205022637,2.0,1
839,1.5003719294253948,-0.22196078700348165,1.1658077892466716,2.0,1
840,0.24558453569992789,-3.60886260595904,3.594013208513052,5.0,1
841,0.28383229701666085,-0.3871208160566953,2.1468739828953125,5.0,1
842,-1.3718947142930467,0.6447463067213399,-1.8633700037369019,3.0,0
843,1.1704945844423638,1.1262557034440388,-1.951275105156519,2.0,0
844,-0.16571280934129537,-2.6164082790394643,0.6766572552212273,5.0,1
845,-1.404287675103131,-2.018733531334966,1.9849462399557503,5.0,1
846,-0.030132465910941555,0.006084202800544096,-0.0463491750388674,5.0,0
847,0.6335883512925039,-1.4283568338034243,1.4203234950446524,2.0,1
848,-1.1192144546196385,-1.8497199253495653,1.4450037184275264,5.0,1
849,-0.6608778034168454,-0.8068370041179044,1.080908879761838,5.0,1
850,0.7866934745331057,0.5520430414324828,0.9987464515667149,5.0,1
851,-1.0114856807910084,-1.243533542130803,-2.4921443657698266,1.0,0
852,-0.8035842646424818,0.7050094239570175,-1.2949507646035687,3.0,1
853,0.5967754175625002,-0.6550320117135364,-0.5486047246743838,2.0,0
854,0.6715018520835339,0.041883896050712514,-0.04185946324845708,1.0,0
855,0.19920676185331163,0.02078091682540163,-2.319856065147585,2.0,0
856,1.1512252628978248,0.015452201099321177,1.0255399885074497,2.0,0
857,0.8835008289964521,2.2666099281138394,-1.6577325280009991,1.0,0
858,-2.655970789906591,-2.075187988842263,1.8229455134433104,4.0,1
859,0.6037956789464006,0.103421760937402,-1.4813961814555816,2.0,0
860,-1.066483058417094,2.783399534158822,-0.9518765649825006,3.0,0
861,-0.9632307005869357,0.32884941784597077,1.6987754744309307,4.0,1
862,-0.7805285589642984,2.2664457947063577,-0.6209700846407004,3.0,0
863,1.8317999475801714,1.7843287404710009,-0.20004615371329365,2.0,0
864,0.1644792995075485,1.9271194650969417,-1.4156961929669687,1.0,0
865,-1.106192698302795,0.42573294317608307,-1.4568491518177686,3.0,0
866,-1.5294581688274904,0.921737610155498,-0.37186806458940436,3.0,0
867,1.0902262834532106,-0.4621607917437937,0.3309356322420238,2.0,0
868,0.7182702346301697,-2.116344036088101,0.9853867962795433,2.0,1
869,1.9775506183457765,1.2953693791474383,0.1554372468058061,2.0,0
870,-1.1067315051533724,0.9703274047323298,-1.0327190269664501,3.0,0
871,-0.2305732903943161,-0.6685316426751354,0.290244973794119,5.0,0
872,-1.7342652780528134,0.7088372074088876,-1.5368311960115322,3.0,0
873,1.0009486777897225,1.0522050597253767,-1.979613469007708,2.0,0
874,1.3168934530156682,-0.0351584737455994,0.46250014694073016,2.0,0
875,-0.7140472706796799,-0.5872620877322278,-2.2616964832746307,1.0,0
876,-0.8160479320227981,1.0679275229442746,-1.999580928015959,3.0,0
877,-2.175361766056252,-2.0721789385129643,2.8737139192172307,4.0,1
878,0.48280873299285476,1.5551512758318198,0.10222103811429434,1.0,1
879,0.714353262985282,0.8193733313243968,-3.6391151406125832,1.0,0
880,0.728789377271263,-1.1983089539038385,-0.004511832753696835,2.0,0
881,0.3480848331727994,-3.2569590660894323,2.280725960790729,2.0,1
882,-0.19928699907002492,-1.410419574086772,2.4878462943335413,5.0,1
883,1.388135342717044,3.65943520207005,-3.1241972614238236,2.0,0
884,1.0532514100084727,0.7518814953484173,-1.4711242816188703,2.0,0
885,-2.5317421865440695,-0.4078939679422463,-5.9996608476848055,1.0,0
886,0.7345948134978206,1.809582924209361,-1.6099110671907373,1.0,0
887,-1.2275365700363048,-2.07145453159767,2.5874766631249226,5.0,1
888,0.6237586655617301,0.39493570466950817,-1.4477360157662496,2.0,0
889,-0.26746590443751783,-0.41957177620233904,1.6005186314053415,5.0,1
890,1.2165699674121682,2.408011206478028,-2.177689975905479,2.0,0
891,-1.1693111668602347,-0.2180662187664153,-1.1161104652447995,3.0,0
892,0.9759003063853605,-2.2457678581547067,2.3389308990817184,2.0,1
893,1.0257635340334623,1.4693159086649632,-1.7772133011551432,2.0,0
894,0.9057847777319895,1.4428106147145008,-1.7176198737938657,1.0,0
895,0.7960137037465409,-2.3512864681177152,2.089888204113556,2.0,1
896,0.8448589940100282,-2.3895702764667193,2.292267296640385,2.0,1
897,0.3778320138084986,0.5855905621059453,-1.1687856801498373,1.0,0
898,1.2514278752145536,-1.5842130794270728,2.9354338763355066,2.0,1
899,0.24229304097341398,0.16027163709393868,-1.5702921416192062,1.0,0
900,-2.9814173883202892,-3.6450310348083064,1.7888870722646695,4.0,1
901,0.9363050812678084,-2.7809080171393474,2.2358163492775947,5.0,1
902,0.9349074009880395,-0.571384809355692,1.1344713238007726,2.0,1
903,-0.7493547070873572,0.44110778404008005,-0.6203116649009789,3.0,0
904,0.9154500436488395,0.714195960711167,-0.9175733215072446,2.0,0
905,-1.3404264841737197,0.2275983339001518,0.9385913555384756,4.0,1
906,0.6130723708745128,0.5311131604128448,0.10135036768783329,1.0,0
907,0.38512995851631676,2.190522058115189,0.18687506499601808,5.0,0
908,0.29373348643387653,0.6599345665543723,-0.9876698888806009,1.0,0
909,0.19919146540009128,-3.0250168931464154,1.7849783007467372,2.0,1
910,1.0174996389120148,-1.2563985370480024,0.5643605255543452,2.0,1
911,1.1513688688947632,0.8221028474970327,-1.3198312699966814,2.0,0
912,-0.08512939079094124,1.1039038593024282,-1.7100312805066684,1.0,0
913,-2.1544702171785457,-1.521386389711452,1.5381258630124148,4.0,1
914,-0.1279478142217673,-1.1360424202323427,-1.1095272316778617,1.0,0
915,1.0428863715958139,1.0236173370412447,-1.6208154139963737,2.0,0
916,0.9331045489673945,1.017115443872199,-2.0726840207581385,2.0,0
917,-1.2878376375856981,1.8116045441553852,-2.0713931315656704,3.0,0
918,1.7542600530081738,-0.4394575010552012,3.273135367339119,2.0,1
919,0.44737441585074894,-1.130087158468005,0.5639462175427004,2.0,1
920,-0.6515581076639262,0.5205049304452919,-1.8570254428837465,3.0,0
921,2.875334779463312,2.6062692738889646,1.6122393757867235,2.0,0
922,-1.0708417528967322,-0.6115346105124795,1.1955703489322702,5.0,1
923,-1.8284092230621714,-1.0731620319654525,1.7478364323758462,4.0,1
924,0.47589304577609487,-0.7612104248433499,0.29281404181485327,2.0,1
925,1.4112592896878657,1.7529786160276,-1.1934081749351042,2.0,0
926,1.411595302687708,1.695012075834047,-1.3704845233438323,2.0,0
927,-1.556032512499368,0.09669814941816306,-0.8687852324042594,3.0,0
928,1.0064941900031543,0.7881445090700189,-0.49482443957600153,2.0,0
929,-0.7821635464318194,2.205955059693256,-0.16336126522956684,3.0,0
930,-1.401408178609053,1.2097334972026081,-0.8630008892890259,3.0,0
931,0.10951896599456411,-0.040470818976884884,1.2835518625137676,5.0,1
932,-1.8638070367395316,-0.8252785645717513,-1.0550536488885411,3.0,0
933,0.39364495361976437,-0.8410308718817138,-1.5082330650859164,2.0,0
934,1.5100513918495868,0.358570923428149,0.5812768812502583,2.0,0
935,0.9569031772203606,1.4378206622384968,-2.4940232369927333,2.0,0
936,-0.2997321609912605,0.37095438466028524,-1.7013623664104294,1.0,0
937,-0.06944898895801337,-2.550839686811636,0.318737784574945,2.0,1
938,-1.8358787620214003,-0.1427130014101456,-1.3335400795422534,3.0,0
939,-1.4640713428581638,-2.133671971436365,0.3548575721448985,5.0,1
940,-1.2587012307444545,-3.464567365064157,1.7007946537889262,5.0,1
941,0.9760003126096187,1.2356363389471747,-0.2620470198828249,1.0,0
942,-0.7214492786546024,-2.6782115978188945,-0.2082185327792052,5.0,1
943,-2.0209077005673652,-1.3890115752838084,1.934755548574169,4.0,1
944,-2.186093329195917,-1.9129352960141939,0.8792440144448966,4.0,0
945,-1.6143025275664051,-0.3824745050732928,1.4780046963797242,4.0,1
946,0.03191817880535785,-0.500479361168078,2.468742581705154,5.0,1
947,-0.24004306099489,2.1526582003644816,-2.143421237415696,3.0,0
948,0.3590284951311659,0.33051969666251685,-0.39036687515311713,1.0,0
949,0.4898106909405019,0.2652688755465528,-0.952076529810875,1.0,0
950,0.7849222017624555,1.1789953069750638,-0.8224083091727057,1.0,0
951,1.080610300442778,-1.1595731876848623,1.5917639828920331,2.0,1
952,1.7732502707009807,-0.5195029872069953,1.8913202520761256,2.0,1
953,0.45132977846499606,-1.1463621671272435,1.257892622829767,5.0,1
954,0.8005712721820677,-0.8411282582329518,0.7261816843009639,2.0,1
955,1.3011293350163913,-0.7963627097191006,1.8682707877576559,2.0,1
956,0.36996371310229154,-3.232994271333929,1.9484840066232703,2.0,1
957,-0.7758790229931135,1.466323806131698,-0.7276001973776737,3.0,0
958,-1.9821433626076572,-0.8152154957336536,3.021683712942389,4.0,1
959,-1.479455325991778,1.7033851511105762,-0.8973911874634428,3.0,0
960,-0.6943328762514168,1.4644041031912434,-0.7879264153767666,3.0,0
961,-1.4254128240070512,1.8401686127320969,-0.6979285682966605,3.0,0
962,-0.3937349683892542,-0.9252959453481336,-2.0763549790312905,1.0,0
963,0.5838485278442267,-2.0712686358885963,2.1660334582835232,2.0,1
964,0.27692651909181853,-0.89168162130804,-0.6267520423969305,2.0,1
965,0.8997644814976514,-0.28552756957564274,-0.690426237379948,2.0,0
966,0.2019306318012968,-3.331246461775212,1.646518952873608,2.0,1
967,0.14239999629588013,-1.0434424898461072,-1.4081798469502935,2.0,0
968,1.542545803869976,2.1357711482761697,-1.8760029171740993,2.0,0
969,2.1699078050384935,4.645450283126972,-1.4320013542342038,1.0,0
970,-0.05402398646267572,0.5784377472353611,1.2726697740039978,5.0,0
971,-1.0552168303220346,-2.395079659718613,-0.4165874920888205,5.0,1
972,0.5655662933331004,0.3859688075514207,-1.1055462370455225,1.0,0
973,3.4824620967477853,4.331148426386187,1.471191407069418,1.0,0
974,-0.09052618248178318,-1.3205679887715056,-2.9748503849600327,2.0,0
975,-1.06702199699392,1.0785861581765577,0.5477356035473282,4.0,1
976,0.6646879125222475,0.44305708944425753,-0.3032308012741338,1.0,0
977,-0.04387799282847836,4.01897772114543,-1.445929745999896,3.0,0
978,-0.29111338328088227,2.3317255423839374,-0.8159787136491164,3.0,0
979,-1.0121442844694057,0.011179018391735553,0.626338509483471,5.0,1
980,-1.574273218505034,-4.395885477514825,1.5589097014580469,5.0,1
981,-0.22391649368991914,1.8253550017562707,0.501650503738917,3.0,1
982,-1.1846945744925612,1.101107104101936,-2.2720882372090623,3.0,0
983,1.7009964287696058,2.5592010836338135,-1.4174455844000642,2.0,0
984,0.5152900989151559,1.2888523935808376,-1.5796357918615356,1.0,0
985,1.2247939123804739,0.3977132376524722,-0.2643292964358324,2.0,0
986,0.5540710443745614,2.387580279024017,-1.7670426529886787,1.0,0
987,0.8069153866625365,0.5098993227578433,-1.651240396585408,2.0,0
988,0.2602283732743725,0.03583585729970789,2.714840274132956,5.0,1
989,-1.3915192910073881,1.257176678568765,-0.6777914620039317,3.0,0
990,-1.4439503537585643,0.5604120275890158,0.40967377911594094,4.0,1
991,0.23284291794710327,2.0125716799530116,-1.330220966951347,1.0,0
992,0.9796279206305087,0.8573599001531371,-1.2213020605560687,2.0,0
993,-1.6017512225585362,0.05602428261229112,2.3279836788350847,4.0,1
994,-0.07104601624901441,1.4790767928511568,-1.461365895573771,1.0,0
995,0.34859045872811073,-0.8968547645995947,-1.809795848327105,2.0,0
996,-0.6927593051396288,-1.0576203617045932,0.7782744850438151,5.0,1
997,-1.2994718805375463,1.3930278654537418,-1.765580729616277,3.0,0
998,1.2401476645071243,-0.9306973698730843,1.429776658277649,2.0,1
999,1.0729045074325347,2.382514659882521,-0.33842705961338837,1.0,0
1000,0.3326518663962979,-0.5871878129604298,-1.889364819073278,2.0,0
1001,0.7090069442067436,4.866898402019921,-1.3351570115477052,3.0,0
1002,1.6014442486943479,-0.8102639848769309,2.8776268927797033,2.0,1
1003,0.19449390797907684,0.179062591521187,-1.2253905512744239,1.0,0
1004,-0.2688952126094506,2.052321778249717,-0.3277225661437541,3.0,0
1005,0.8080460348949451,0.12031066406518895,-0.010505149545716288,2.0,0
1006,2.0462840968503073,4.2856106172500175,-2.0897528102339087,2.0,0
1007,-1.3841401033454095,0.906980151753099,0.6466105699689346,4.0,0
1008,-0.9070325768605915,-1.2833512646144227,1.1845848514326656,5.0,1
1009,0.7606771607871939,2.513149367496214,-0.41579847731031616,1.0,0
1010,0.015058323993624645,-3.136381943500496,2.4592267795461495,5.0,1
1011,-0.1698019154053675,1.0744948768463796,0.09425870878983995,5.0,0
1012,1.5060534391490328,2.6528902883495213,-3.0275424645185214,2.0,0
1013,0.20829561282518194,-1.2262489948901203,2.54309876182628,5.0,1
1014,0.31172835381318204,-0.23793761764572782,0.6799928819936581,5.0,1
1015,0.8801868347746695,1.374750108852832,-1.3743103737221083,1.0,0
1016,-0.059904177287491055,1.4527800337985401,-2.0423246081037694,1.0,0
1017,1.391147001936063,1.1736524142606537,-0.8620852802992969,2.0,0
1018,0.4676223114055537,0.33486311382312905,-1.8527019633097943,2.0,0
1019,0.23288721276287733,-1.9741457103373363,0.14731559794990964,2.0,0
1020,1.2552380255004387,0.06595046257303672,0.46640727876852284,2.0,1
1021,-0.18464357624269864,-1.9785439825727655,1.8583953897046477,5.0,1
1022,-2.7362729447915966,-3.968440338197181,0.6970090062218828,4.0,1
1023,0.2689580134553668,-2.910404145488175,0.9557894056245955,2.0,1
1024,-0.269418739890768,-0.33292808953980296,-1.8615381834176987,1.0,0
1025,-0.805760151283418,1.1734948353850012,-1.3641444442757666,3.0,0
1026,1.210230488510153,1.2785263042713724,-1.13733547114628,2.0,0
1027,-0.5189114556143355,-2.9301793552479953,-0.11964971853393332,2.0,1
1028,2.000695893458583,2.9906958178305523,-0.7165362743840982,1.0,0
1029,-1.1531714775418043,-4.15942851295586,2.2294924004681853,5.0,1
1030,0.9231818166155044,5.987226544803222,0.7129361450111145,3.0,0
1031,0.47283304597578013,-2.066354131472995,1.2955320196262996,2.0,1
1032,1.0459053935914018,-0.962061411630864,1.0445993055043872,2.0,1
1033,0.7096789631821281,-1.8842543538328598,2.0285835558637295,2.0,1
1034,-0.9745268805065829,-1.9198705248456027,2.2053317977990528,5.0,1
1035,0.3731131077105294,1.471296583755127,-2.51395453485615,1.0,0
1036,-1.502341295840371,2.1410236319721063,-0.6818811191056832,3.0,0
1037,0.9668981101802895,1.1047365197012164,-0.36739291264675733,1.0,0
1038,-1.429717512274122,0.9291790744312074,-0.9819680712782655,3.0,0
1039,1.795308431779303,1.2230694305499386,0.5458339418283504,2.0,0
1040,1.8830936173363542,-0.4259572101068407,2.6363656321663798,2.0,1
1041,0.7959215059447654,0.6776174934495701,-2.107099274347269,2.0,0
1042,1.4812217463222879,-0.17604621275112697,0.601848422808829,2.0,0
1043,0.14284027740443606,-1.8913680458212192,1.7266988217488428,5.0,1
1044,0.37700547593609013,-0.7035452564944116,0.3638963982676425,5.0,0
1045,-1.753227097439778,-0.19398058636993723,-0.03146663460104519,4.0,0
1046,-0.4611120494363047,1.6169816479295347,-1.3051505953242801,3.0,0
1047,-2.692677147267456,-2.4886840464878492,1.87937320671254,4.0,1
1048,1.1908954069812903,0.6851593560698491,-0.18881211577593615,2.0,0
1049,0.5508080637205257,1.6176462826936948,-2.429577526891523,1.0,0
