mds0,mds1,mds2,Class
0.7812003520974907,-1.7221031481109832,0.9729121263040892,1
-0.4806318292625056,-0.10002947540342906,2.0821792002113266,1
-1.0556136251284223,2.040695350202382,2.264237935727376,1
0.764172874356568,-1.3552370213219294,1.8104014827274386,1
-1.1572978912132752,1.3004995624640454,-0.6853410943830667,0
0.4476953931790508,1.361736255586048,-0.3800875236901107,0
-0.5812910905297969,1.9354212805516018,0.43992225724530953,0
0.2772289496726234,-2.1453312404423697,2.4979461311785913,1
0.3759128063395087,0.13826602716461567,1.441773254030021,1
-0.8279717954307381,1.4938088075298699,-0.6298544748897167,1
1.2138886293017364,1.523538675160491,-0.5375678994593484,0
1.3382187172562687,-0.7662882880711103,2.2521406844930665,1
-0.016787115273087197,0.33222833084338343,-1.8149198654146959,0
1.2486165653452497,-1.4037984051535501,1.9303587348811548,1
-0.3064714003079478,1.3015726568367816,-1.3694526727288077,0
1.3940619845166669,-0.22589374828506842,1.0744480914278178,1
-0.9860695819422549,1.233817367087555,-0.10492798543535667,1
1.2531140989677039,-1.0461950557900193,1.6589508728805815,1
0.6471613635175347,-1.9201392689379266,2.6218712171606278,1
-0.8782359881930191,0.2504596508594459,0.08106719130335271,0
0.43380894625037886,0.16977201972540726,-2.0748794442944267,0
1.1383510179902534,-0.30040525266822604,0.848391378103223,1
1.2591974022939378,0.7462494770908933,-0.7715058823650887,0
1.2861368906192796,3.851529203297185,-0.4028309885108504,0
-1.433398661141892,-1.5139176525105278,2.9526311217401955,1
-0.274409731108487,0.4027416101730039,-1.648350663511523,0
-0.16997724203583175,-1.074925533047842,-2.4878315373311137,0
0.919606337097605,-0.37909784777364897,-0.32580791742751947,0
-1.4736979341899652,-1.1501280366826923,0.07079631663473004,1
-0.14109825747991275,-0.9104397147491984,2.038828206952866,1
0.6935253622095807,-2.332253497343579,2.2300448926474403,1
0.878645125479234,-2.078651607640531,0.8873441113486312,1
-1.309116651059245,0.5341175327122033,2.6747424153136277,1
-0.24186212565839396,-2.794039389239247,0.2801009805336601,1
0.6824644637915601,-0.2314757173583574,-0.7247639691173696,0
-2.2998181001939533,-3.6995874058180154,1.926621850084491,1
-0.1529738875198979,1.2874338750782937,-3.672761686758695,0
0.46913093186565974,-0.2555286569113702,0.9893241481985823,1
1.141923134494978,0.47528860262066347,1.225510691084704,1
0.042676549183224916,1.152518225273765,-1.9363368951185882,0
-0.2553398268121012,-1.3915835108815506,-2.117072560908988,0
0.3246578232152053,-0.2340787536894974,-2.131702519936718,0
-1.0160327846406527,2.8034850730744454,-0.03400020817243823,0
0.22256223502194158,-1.0323839009617544,1.0251892786806964,1
-0.4841140119616372,-3.04034486452212,1.7812771526329498,1
-1.5151757813559301,0.24117797295760457,-1.5873948497598591,0
0.4658588147923235,-0.35489762929868146,1.5177490349349887,1
-0.9376322072610632,1.4276353615063782,-0.6937129101095953,0
0.2546954167902976,1.9226577923488533,0.27854979111773664,0
0.483398520169305,-0.5126392979546357,-0.36336863646648765,0
0.32864032418426004,0.48979351044414765,-1.877172676329181,0
-1.414561501897583,-1.1477393600143506,2.1575515841163737,1
-1.142320907179396,0.927884025364341,-0.023806514395136476,0
0.9964395364196994,-0.45169392879878545,-0.014344330445740109,0
0.6383164066531564,-3.262592678344057,2.94342322154048,1
0.0729928273906216,-0.4661318240424992,-0.4712792537503365,0
1.370387973452415,2.6261042700839794,-0.5065921388444813,0
1.7547212073452845,2.478961076497204,-0.5613324533055342,0
-0.7193613460431298,0.8659942538294454,-2.2790710346612326,0
-0.8564765659202863,-0.4551722544606685,1.4822654793135555,1
0.6082518273653575,2.6857018615619084,-0.9717036558780745,0
1.400763427105647,1.5406464986131463,-1.3597382614348594,0
1.5146380391310361,0.9661530207851738,-0.07492667785514995,0
-1.001370625871845,0.5997574252744446,-5.0134301627889295,0
0.21326921688432796,-1.9260016033249905,1.4111237095624998,1
1.493021582580596,2.666997234746139,-0.3512518913480584,0
-1.2488574435808566,0.9341231982547182,-2.1725027566924284,0
-1.330128674913212,0.3904927650878217,-2.2536547556551008,0
0.1459445562994172,-1.5073776700158268,1.2713827146041508,1
0.3867967351854018,2.0058095044012423,0.0422404456532531,0
-0.5328370193818631,0.6904962880804525,-1.083864958891861,0
-1.3101019078097307,-0.9655577484641436,-1.3179027312297962,0
-0.308941429905963,0.7102536977281702,-0.6719850501550023,0
-1.698313750046334,-1.272511911232709,2.301743443962327,1
-0.03970000422329671,-1.5957761991551436,-0.6388397713722903,0
0.7599073809944908,-1.955279450009743,1.2392989895964166,1
0.33099630462942636,-2.6762771141235455,1.2842528359276282,1
0.6710450052079354,-0.7486706539715139,-0.13771999977805363,1
-2.658476627711862,-2.204444660316743,2.673957715616743,1
0.18187113153865417,0.21882737806574082,1.5602228719985343,1
-2.0296237542942634,-3.4104641541624177,2.7762688938695885,1
-1.8621987756831209,0.19961235040881992,1.9694394112678926,1
-0.48747871970048073,-2.635946750929534,1.2927333193880945,1
0.34308135950578866,-2.3033995247021424,0.6539855205022637,1
1.5003719294253948,-0.22196078700348165,1.1658077892466716,1
0.24558453569992789,-3.60886260595904,3.594013208513052,1
0.28383229701666085,-0.3871208160566953,2.1468739828953125,1
-1.3718947142930467,0.6447463067213399,-1.8633700037369019,0
1.1704945844423638,1.1262557034440388,-1.951275105156519,0
-0.16571280934129537,-2.6164082790394643,0.6766572552212273,1
-1.404287675103131,-2.018733531334966,1.9849462399557503,1
-0.030132465910941555,0.006084202800544096,-0.0463491750388674,0
0.6335883512925039,-1.4283568338034243,1.4203234950446524,1
-1.1192144546196385,-1.8497199253495653,1.4450037184275264,1
-0.6608778034168454,-0.8068370041179044,1.080908879761838,1
0.7866934745331057,0.5520430414324828,0.9987464515667149,1
-1.0114856807910084,-1.243533542130803,-2.4921443657698266,0
-0.8035842646424818,0.7050094239570175,-1.2949507646035687,1
0.5967754175625002,-0.6550320117135364,-0.5486047246743838,0
0.6715018520835339,0.041883896050712514,-0.04185946324845708,0
0.19920676185331163,0.02078091682540163,-2.319856065147585,0
1.1512252628978248,0.015452201099321177,1.0255399885074497,0
0.8835008289964521,2.2666099281138394,-1.6577325280009991,0
-2.655970789906591,-2.075187988842263,1.8229455134433104,1
0.6037956789464006,0.103421760937402,-1.4813961814555816,0
-1.066483058417094,2.783399534158822,-0.9518765649825006,0
-0.9632307005869357,0.32884941784597077,1.6987754744309307,1
-0.7805285589642984,2.2664457947063577,-0.6209700846407004,0
1.8317999475801714,1.7843287404710009,-0.20004615371329365,0
0.1644792995075485,1.9271194650969417,-1.4156961929669687,0
-1.106192698302795,0.42573294317608307,-1.4568491518177686,0
-1.5294581688274904,0.921737610155498,-0.37186806458940436,0
1.0902262834532106,-0.4621607917437937,0.3309356322420238,0
0.7182702346301697,-2.116344036088101,0.9853867962795433,1
1.9775506183457765,1.2953693791474383,0.1554372468058061,0
-1.1067315051533724,0.9703274047323298,-1.0327190269664501,0
-0.2305732903943161,-0.6685316426751354,0.290244973794119,0
-1.7342652780528134,0.7088372074088876,-1.5368311960115322,0
1.0009486777897225,1.0522050597253767,-1.979613469007708,0
1.3168934530156682,-0.0351584737455994,0.46250014694073016,0
-0.7140472706796799,-0.5872620877322278,-2.2616964832746307,0
-0.8160479320227981,1.0679275229442746,-1.999580928015959,0
-2.175361766056252,-2.0721789385129643,2.8737139192172307,1
0.48280873299285476,1.5551512758318198,0.10222103811429434,1
0.714353262985282,0.8193733313243968,-3.6391151406125832,0
0.728789377271263,-1.1983089539038385,-0.004511832753696835,0
0.3480848331727994,-3.2569590660894323,2.280725960790729,1
-0.19928699907002492,-1.410419574086772,2.4878462943335413,1
1.388135342717044,3.65943520207005,-3.1241972614238236,0
1.0532514100084727,0.7518814953484173,-1.4711242816188703,0
-2.5317421865440695,-0.4078939679422463,-5.9996608476848055,0
0.7345948134978206,1.809582924209361,-1.6099110671907373,0
-1.2275365700363048,-2.07145453159767,2.5874766631249226,1
0.6237586655617301,0.39493570466950817,-1.4477360157662496,0
-0.26746590443751783,-0.41957177620233904,1.6005186314053415,1
1.2165699674121682,2.408011206478028,-2.177689975905479,0
-1.1693111668602347,-0.2180662187664153,-1.1161104652447995,0
0.9759003063853605,-2.2457678581547067,2.3389308990817184,1
1.0257635340334623,1.4693159086649632,-1.7772133011551432,0
0.9057847777319895,1.4428106147145008,-1.7176198737938657,0
0.7960137037465409,-2.3512864681177152,2.089888204113556,1
0.8448589940100282,-2.3895702764667193,2.292267296640385,1
0.3778320138084986,0.5855905621059453,-1.1687856801498373,0
1.2514278752145536,-1.5842130794270728,2.9354338763355066,1
0.24229304097341398,0.16027163709393868,-1.5702921416192062,0
-2.9814173883202892,-3.6450310348083064,1.7888870722646695,1
0.9363050812678084,-2.7809080171393474,2.2358163492775947,1
0.9349074009880395,-0.571384809355692,1.1344713238007726,1
-0.7493547070873572,0.44110778404008005,-0.6203116649009789,0
0.9154500436488395,0.714195960711167,-0.9175733215072446,0
-1.3404264841737197,0.2275983339001518,0.9385913555384756,1
0.6130723708745128,0.5311131604128448,0.10135036768783329,0
0.38512995851631676,2.190522058115189,0.18687506499601808,0
0.29373348643387653,0.6599345665543723,-0.9876698888806009,0
0.19919146540009128,-3.0250168931464154,1.7849783007467372,1
1.0174996389120148,-1.2563985370480024,0.5643605255543452,1
1.1513688688947632,0.8221028474970327,-1.3198312699966814,0
-0.08512939079094124,1.1039038593024282,-1.7100312805066684,0
-2.1544702171785457,-1.521386389711452,1.5381258630124148,1
-0.1279478142217673,-1.1360424202323427,-1.1095272316778617,0
1.0428863715958139,1.0236173370412447,-1.6208154139963737,0
0.9331045489673945,1.017115443872199,-2.0726840207581385,0
-1.2878376375856981,1.8116045441553852,-2.0713931315656704,0
1.7542600530081738,-0.4394575010552012,3.273135367339119,1
0.44737441585074894,-1.130087158468005,0.5639462175427004,1
-0.6515581076639262,0.5205049304452919,-1.8570254428837465,0
2.875334779463312,2.6062692738889646,1.6122393757867235,0
-1.0708417528967322,-0.6115346105124795,1.1955703489322702,1
-1.8284092230621714,-1.0731620319654525,1.7478364323758462,1
0.47589304577609487,-0.7612104248433499,0.29281404181485327,1
1.4112592896878657,1.7529786160276,-1.1934081749351042,0
1.411595302687708,1.695012075834047,-1.3704845233438323,0
-1.556032512499368,0.09669814941816306,-0.8687852324042594,0
1.0064941900031543,0.7881445090700189,-0.49482443957600153,0
-0.7821635464318194,2.205955059693256,-0.16336126522956684,0
-1.401408178609053,1.2097334972026081,-0.8630008892890259,0
0.10951896599456411,-0.040470818976884884,1.2835518625137676,1
-1.8638070367395316,-0.8252785645717513,-1.0550536488885411,0
0.39364495361976437,-0.8410308718817138,-1.5082330650859164,0
1.5100513918495868,0.358570923428149,0.5812768812502583,0
0.9569031772203606,1.4378206622384968,-2.4940232369927333,0
-0.2997321609912605,0.37095438466028524,-1.7013623664104294,0
-0.06944898895801337,-2.550839686811636,0.318737784574945,1
-1.8358787620214003,-0.1427130014101456,-1.3335400795422534,0
-1.4640713428581638,-2.133671971436365,0.3548575721448985,1
-1.2587012307444545,-3.464567365064157,1.7007946537889262,1
0.9760003126096187,1.2356363389471747,-0.2620470198828249,0
-0.7214492786546024,-2.6782115978188945,-0.2082185327792052,1
-2.0209077005673652,-1.3890115752838084,1.934755548574169,1
-2.186093329195917,-1.9129352960141939,0.8792440144448966,0
-1.6143025275664051,-0.3824745050732928,1.4780046963797242,1
0.03191817880535785,-0.500479361168078,2.468742581705154,1
-0.24004306099489,2.1526582003644816,-2.143421237415696,0
0.3590284951311659,0.33051969666251685,-0.39036687515311713,0
0.4898106909405019,0.2652688755465528,-0.952076529810875,0
0.7849222017624555,1.1789953069750638,-0.8224083091727057,0
1.080610300442778,-1.1595731876848623,1.5917639828920331,1
1.7732502707009807,-0.5195029872069953,1.8913202520761256,1
0.45132977846499606,-1.1463621671272435,1.257892622829767,1
0.8005712721820677,-0.8411282582329518,0.7261816843009639,1
1.3011293350163913,-0.7963627097191006,1.8682707877576559,1
0.36996371310229154,-3.232994271333929,1.9484840066232703,1
-0.7758790229931135,1.466323806131698,-0.7276001973776737,0
-1.9821433626076572,-0.8152154957336536,3.021683712942389,1
-1.479455325991778,1.7033851511105762,-0.8973911874634428,0
-0.6943328762514168,1.4644041031912434,-0.7879264153767666,0
-1.4254128240070512,1.8401686127320969,-0.6979285682966605,0
-0.3937349683892542,-0.9252959453481336,-2.0763549790312905,0
0.5838485278442267,-2.0712686358885963,2.1660334582835232,1
0.27692651909181853,-0.89168162130804,-0.6267520423969305,1
0.8997644814976514,-0.28552756957564274,-0.690426237379948,0
0.2019306318012968,-3.331246461775212,1.646518952873608,1
0.14239999629588013,-1.0434424898461072,-1.4081798469502935,0
1.542545803869976,2.1357711482761697,-1.8760029171740993,0
2.1699078050384935,4.645450283126972,-1.4320013542342038,0
-0.05402398646267572,0.5784377472353611,1.2726697740039978,0
-1.0552168303220346,-2.395079659718613,-0.4165874920888205,1
0.5655662933331004,0.3859688075514207,-1.1055462370455225,0
3.4824620967477853,4.331148426386187,1.471191407069418,0
-0.09052618248178318,-1.3205679887715056,-2.9748503849600327,0
-1.06702199699392,1.0785861581765577,0.5477356035473282,1
0.6646879125222475,0.44305708944425753,-0.3032308012741338,0
-0.04387799282847836,4.01897772114543,-1.445929745999896,0
-0.29111338328088227,2.3317255423839374,-0.8159787136491164,0
-1.0121442844694057,0.011179018391735553,0.626338509483471,1
-1.574273218505034,-4.395885477514825,1.5589097014580469,1
-0.22391649368991914,1.8253550017562707,0.501650503738917,1
-1.1846945744925612,1.101107104101936,-2.2720882372090623,0
1.7009964287696058,2.5592010836338135,-1.4174455844000642,0
0.5152900989151559,1.2888523935808376,-1.5796357918615356,0
1.2247939123804739,0.3977132376524722,-0.2643292964358324,0
0.5540710443745614,2.387580279024017,-1.7670426529886787,0
0.8069153866625365,0.5098993227578433,-1.651240396585408,0
0.2602283732743725,0.03583585729970789,2.714840274132956,1
-1.3915192910073881,1.257176678568765,-0.6777914620039317,0
-1.4439503537585643,0.5604120275890158,0.40967377911594094,1
0.23284291794710327,2.0125716799530116,-1.330220966951347,0
0.9796279206305087,0.8573599001531371,-1.2213020605560687,0
-1.6017512225585362,0.05602428261229112,2.3279836788350847,1
-0.07104601624901441,1.4790767928511568,-1.461365895573771,0
0.34859045872811073,-0.8968547645995947,-1.809795848327105,0
-0.6927593051396288,-1.0576203617045932,0.7782744850438151,1
-1.2994718805375463,1.3930278654537418,-1.765580729616277,0
1.2401476645071243,-0.9306973698730843,1.429776658277649,1
1.0729045074325347,2.382514659882521,-0.33842705961338837,0
0.3326518663962979,-0.5871878129604298,-1.889364819073278,0
0.7090069442067436,4.866898402019921,-1.3351570115477052,0
1.6014442486943479,-0.8102639848769309,2.8776268927797033,1
0.19449390797907684,0.179062591521187,-1.2253905512744239,0
-0.2688952126094506,2.052321778249717,-0.3277225661437541,0
0.8080460348949451,0.12031066406518895,-0.010505149545716288,0
2.0462840968503073,4.2856106172500175,-2.0897528102339087,0
-1.3841401033454095,0.906980151753099,0.6466105699689346,0
-0.9070325768605915,-1.2833512646144227,1.1845848514326656,1
0.7606771607871939,2.513149367496214,-0.41579847731031616,0
0.015058323993624645,-3.136381943500496,2.4592267795461495,1
-0.1698019154053675,1.0744948768463796,0.09425870878983995,0
1.5060534391490328,2.6528902883495213,-3.0275424645185214,0
0.20829561282518194,-1.2262489948901203,2.54309876182628,1
0.31172835381318204,-0.23793761764572782,0.6799928819936581,1
0.8801868347746695,1.374750108852832,-1.3743103737221083,0
-0.059904177287491055,1.4527800337985401,-2.0423246081037694,0
1.391147001936063,1.1736524142606537,-0.8620852802992969,0
0.4676223114055537,0.33486311382312905,-1.8527019633097943,0
0.23288721276287733,-1.9741457103373363,0.14731559794990964,0
1.2552380255004387,0.06595046257303672,0.46640727876852284,1
-0.18464357624269864,-1.9785439825727655,1.8583953897046477,1
-2.7362729447915966,-3.968440338197181,0.6970090062218828,1
0.2689580134553668,-2.910404145488175,0.9557894056245955,1
-0.269418739890768,-0.33292808953980296,-1.8615381834176987,0
-0.805760151283418,1.1734948353850012,-1.3641444442757666,0
1.210230488510153,1.2785263042713724,-1.13733547114628,0
-0.5189114556143355,-2.9301793552479953,-0.11964971853393332,1
2.000695893458583,2.9906958178305523,-0.7165362743840982,0
-1.1531714775418043,-4.15942851295586,2.2294924004681853,1
0.9231818166155044,5.987226544803222,0.7129361450111145,0
0.47283304597578013,-2.066354131472995,1.2955320196262996,1
1.0459053935914018,-0.962061411630864,1.0445993055043872,1
0.7096789631821281,-1.8842543538328598,2.0285835558637295,1
-0.9745268805065829,-1.9198705248456027,2.2053317977990528,1
0.3731131077105294,1.471296583755127,-2.51395453485615,0
-1.502341295840371,2.1410236319721063,-0.6818811191056832,0
0.9668981101802895,1.1047365197012164,-0.36739291264675733,0
-1.429717512274122,0.9291790744312074,-0.9819680712782655,0
1.795308431779303,1.2230694305499386,0.5458339418283504,0
1.8830936173363542,-0.4259572101068407,2.6363656321663798,1
0.7959215059447654,0.6776174934495701,-2.107099274347269,0
1.4812217463222879,-0.17604621275112697,0.601848422808829,0
0.14284027740443606,-1.8913680458212192,1.7266988217488428,1
0.37700547593609013,-0.7035452564944116,0.3638963982676425,0
-1.753227097439778,-0.19398058636993723,-0.03146663460104519,0
-0.4611120494363047,1.6169816479295347,-1.3051505953242801,0
-2.692677147267456,-2.4886840464878492,1.87937320671254,1
1.1908954069812903,0.6851593560698491,-0.18881211577593615,0
0.5508080637205257,1.6176462826936948,-2.429577526891523,0
-0.4118131385518449,2.498542955724728,0.3641123735818404,0
0.04008340836879552,1.0571461139317309,-1.668338273042132,0
-0.32706689839433734,-0.9660602102920175,1.8184894510970537,1
0.7431551975109193,0.2631247425571928,-1.7957703004622037,0
0.7830225166064657,1.1734300472738999,0.6054314794700488,0
0.7720597393527504,1.396759457629117,-0.6783005325349273,0
1.0520553494019338,0.3012182303761195,-0.5765462112714664,0
0.47479489068429176,-1.150283659819124,-0.42380485107995947,0
0.9567745824235719,0.060326410768563904,-0.9239719767224525,0
-1.630079459682062,-0.6496882481124967,1.2667253857050884,1
-0.6947657798660937,1.702140808458694,-0.9351111736711039,0
-0.4691429345340094,-0.8791427995067234,1.1263054698989163,1
-0.5489294824801206,1.4015218635173232,-1.030083473578518,0
-1.162806466962072,1.561955196094743,-1.9492301761242081,0
0.016893608532642827,-0.7566863109882669,1.8606432175155776,1
-0.22123696653424477,0.7183453418515973,-1.4732873853190978,0
-0.7924245073089864,-1.5854808460329648,2.048175508474742,1
-1.2308815567365858,2.9945364844738873,0.45639704327677144,0
-0.31175723567128527,-2.978814544254805,0.14868321277550423,1
-1.102899486681965,1.4938838243282988,-2.07025895854491,0
-0.16898127878723115,-2.387573453038607,-1.7637447808634656,0
1.2222588628963895,0.6542823836873817,0.2212679782909287,1
0.6582446218175745,-2.422765459107039,3.0287545079154166,1
-0.1747116480947798,0.07623067568338567,-2.5153123723153725,0
0.2507384281959886,-2.453349298547091,1.3845297394267375,1
1.9131077705644284,0.29785610224746534,2.0887843580716714,1
-0.12162201670278905,-0.8130014844252043,-1.2460850363214617,0
0.10293597808410444,-2.345882593214652,1.63786255055058,1
0.7305518153652573,1.1939521589625017,-2.675209093343176,0
0.7200188628294505,-0.0006822481128764836,-1.3397066252850967,0
-0.35548778848363244,4.006151661624037,-1.8335628923663536,0
-1.6639948196728538,-0.21858058585100984,2.4999138879739067,1
-0.2771421076590928,2.088270662333926,-1.9980092593883996,0
1.1100289758132587,1.0419072095034665,-0.5079446203679115,0
-0.5255519956966022,0.7705697028887899,-3.1802102783225914,0
0.946468923280914,-0.12306517951244138,0.5009477877374503,1
-1.0739921263486705,2.424339078680872,-1.1850138351347073,0
0.5912672168425575,0.9884758630766756,-2.4020610864795846,0
-0.006572102267960473,0.4907500433177301,-1.014963294261727,0
2.4308896340701254,4.086898303121282,-1.4317779453613335,0
0.4806872500262893,0.15543986881059643,-1.182532009702688,0
0.6839367805139532,0.15224038896049114,-1.5765343831711278,0
-0.8550734709335003,4.013377226347324,0.8956938389928122,0
1.7738015612118445,1.5434724732866647,1.188946934407746,0
-0.8872978149169891,-2.6561813161315166,1.0341663861839112,1
0.4450201138417458,-1.4736541872586093,2.031789498926999,1
1.4793726529564513,-0.6488867190467662,1.415699666776705,1
-0.3942044947549777,-2.3688810042888915,1.2627251969447508,1
-0.6923952244165622,-0.9466872918121798,0.15475447760741576,1
0.8395917366581607,-0.6453002590964885,0.08016636200498457,0
-1.6605539219789753,1.8774873210991636,-2.061889523366342,0
-0.6976441814695875,-2.295382313825302,-2.1444928952833258,0
-0.014503550464408894,-1.4028748228369665,0.5880781668699366,1
0.8929139229542666,3.180053661314213,-1.6523543214606478,0
-0.4521413134615285,-1.6395811226916515,1.7539288176663053,1
2.308777430171213,1.938498399354336,0.9133999805564951,0
-0.4937629820301112,-1.952277068918934,1.823437615522805,1
-1.1497503663814361,0.7176580554359951,-1.298661657070408,0
0.7139700119985296,-1.0100106633857135,1.22506057048945,0
-2.4361377049464905,-2.178022167471178,2.4905490623716626,1
-1.3189941094229984,-0.7297621007571151,2.091807254670682,1
-0.8368655210457271,1.6515172687392798,-1.6065953024701563,0
0.9588899738189037,-0.6281897061279266,1.2238563983328963,1
-0.25353547366676027,-0.45930412374515667,1.5921467795683637,1
-1.4987542791959096,1.2799007850472224,-1.5183569463383912,0
-0.5120157153976946,1.7380675591223609,-2.0856508536432043,0
1.1799722288347188,1.9490440394848922,-1.4237431568034329,0
0.6735291451460148,-0.23709594169916923,0.9054595453021105,1
0.15997276019310386,-0.7986608380985989,0.8488330287393441,1
0.9272085193326925,1.0809738136349263,0.3487861545012661,1
0.6331330334483298,0.5536646716658645,-0.5044772294165072,0
-1.0371013053348113,-2.75610531786209,1.542820544450001,1
-1.421198436803929,1.7440672181365204,-1.552733813528397,0
-0.9426520613265877,-4.262321272796597,1.2431167826312166,1
1.1041634916212062,1.6349545532538678,-1.9267094004250982,0
-0.6454342195229069,-1.6748437017580353,1.1212671754579413,1
1.1941675477933826,0.5593180759701348,-0.3119309201885133,0
0.3718427252593164,-0.6219237911206927,-1.301515370243574,0
1.1101734055420047,1.8342406129069166,-2.624324109234581,0
-1.6849066322083692,-0.26669817248320954,-0.35557174738806147,0
0.011058233755067844,0.3532942204221719,-1.7379849568314014,0
1.2034196360511797,0.034821433339294834,0.9701297881801461,1
-1.0937344674209084,2.5783284374628446,-2.5729916638747556,0
1.0805118037759063,0.6091566812550384,-0.7509635370767538,1
-0.877554943116772,-3.97456941921474,1.9267554584056539,1
0.4779504343822944,0.09660539279035449,-1.72624820993018,0
-0.20379908758294196,4.1572029627064735,-1.7317715983519646,0
1.244686938099554,1.1002688596917958,-1.1581494396816534,0
-1.424581714398604,0.8848545008809895,1.1488782282161851,1
0.5466273780121507,0.5542721367651882,-2.3725582407259624,0
0.6893826172209773,-1.7951839497978774,1.24032819774425,1
-0.5649046444064442,-0.5180449166068819,-0.7139215788872055,0
-0.4731185461684825,-2.674277688881826,1.8209676178384342,1
-0.5442793374213022,1.4662094573696416,-1.4400954191953244,0
-0.45224840439253705,4.438006902046222,-0.1995538252766684,0
0.20051619441403826,0.12893226583355508,-0.21630514372321188,1
1.5009325701719214,2.8765903666450106,-1.4840485936531493,0
0.6893849309691521,0.06427192561500424,-0.551527910883435,0
-0.9857816297652333,3.0466030186080046,-1.2167979123703339,0
-1.6936081545618906,1.0758120868303642,-1.0651500949330455,0
0.36787960812222803,-2.08530657203053,1.5354607390606354,1
0.05521875333656577,0.17649252076413627,1.4964336173554396,1
1.4107862904764104,1.4530791067528042,-0.3193735212586161,0
0.32696809018787204,-2.3429707077892648,1.8543958757408692,1
0.008487921142355276,-0.5041967137165702,-2.7131252046187653,0
2.143963987798781,3.3299153127925893,-1.5611011833098123,0
0.3298706652586948,-0.2163679855106869,-1.0664108158677639,0
-1.0516488861782303,-3.776103094098695,-1.0223569572693716,1
-1.515604258294614,1.9003864284111693,0.1221168242467841,0
0.7278765177911148,-1.7391004941135706,3.2278379770218764,1
0.06319710582701978,1.5214687067111625,-2.616994256842659,0
-2.2269404467908775,-1.4943766225011428,1.9858198290370876,1
-1.4259816647510881,0.6055439032291184,-0.8982473507705366,1
0.4272720917438414,1.1446372808463638,-0.015388746580391164,0
0.7102154437163705,0.7771088004539873,-2.1763208872267117,0
-1.7869706802473537,-0.1833259911173605,2.222746788978658,1
0.9323973062192109,-0.19766826146490432,1.7288585494830653,1
0.4479126042740206,1.9372201300933773,-0.6917299742367737,0
0.62504687076324,-0.43888971935395515,-0.47232523038641244,0
-0.9041213560022477,-4.187453208250632,2.345543196608311,1
0.8369904068465739,-0.2922758497525846,0.6501155758179987,1
0.43743721498642496,0.2703653834017062,-2.0308946986811294,0
-0.9807834294402551,0.8561065789205737,-2.9283061797070973,0
-0.5299439257465333,-2.815626143572101,-0.7027619529388776,1
-1.6122508926688164,-0.28584319129876357,2.5770211587561573,1
0.4819866469703381,0.6774663012891238,-2.5677374605098953,0
-1.3205848430276397,-0.7928200019777909,1.3089654349658009,1
0.9678268229577821,-0.3637504662909287,-1.3273183720301742,0
0.7847177093075579,-1.5932114193061573,2.084075176322552,1
1.363218809567593,0.8796448020182384,0.928901729043541,1
0.9036050626840625,0.28094415340432954,-0.657545141132096,0
1.2004178279994815,1.5806794931040895,-2.2106341178417788,0
-0.22822250573015707,1.9866793142330121,-1.1979015033984437,0
0.0866058021942154,1.5266871926568089,-1.5858838432248445,0
0.5188394233726001,0.2894353610905184,-2.356946878737056,0
-1.5734168825754264,-0.29842232274508973,-2.1142938446216193,0
0.48785093371965776,-3.002902385049916,2.9951864654335747,1
0.054229672031757124,-2.850913142273655,1.3111121015524816,1
-0.08653676660835895,2.8452406289003207,-0.13597344681598272,0
1.4344679271163405,-0.08560912669894452,1.373239149868861,0
0.4120859251132543,-2.1673086777319757,1.7865708756364658,1
2.0938498206443468,1.7776019375336516,0.2087114064599319,1
0.5634296280364361,0.38640662255286995,-1.3700048907295184,0
-0.9371489718533018,0.10708523043508388,1.0253703834652288,1
1.423359470232194,2.5029782768675957,-2.0136458697513233,0
0.32660166181139677,-2.2269495193573263,2.368585160995249,1
-1.4071914182753233,-1.5385629937423932,2.5952723041412487,1
-0.28625617246851154,0.7946152999532271,0.8183058703025872,1
-0.11753871788758374,0.69944138898225,1.1159579513239177,1
-1.1179854024749734,1.100562044901611,-2.279831196846672,0
-0.7525764308894414,-0.7123907399240343,-1.3678680040908167,0
0.03392483117464892,-0.3254054295254895,0.9600058739043338,1
0.514075937109593,-2.1678952424691027,1.9717081119575237,1
0.30089247021979465,-0.7474666824802797,-2.024930720366892,0
-0.7797859302238365,0.09625699903426015,-1.164215666732097,0
0.2369938720761027,3.6917605116896173,-1.2864920147907306,0
-0.8733837141349989,2.2174077409840143,-2.915469566439157,0
-0.15075080682568429,-0.05874718512210651,-2.3465074959600027,0
1.7940135432428927,1.4261944056545461,-0.0489029463135033,0
-1.2197331021642368,-1.5428576675517554,2.5302196326629396,1
0.15919525512293053,-0.8761355839221167,-1.6648113444234407,0
-1.06520185988807,-1.2790763466604906,1.4387525268268555,1
-2.15368967684737,-1.2791248228399505,2.344166563872396,1
1.6110793327895419,-0.7006698662688625,2.12110725919466,1
-0.8571513145154629,-1.6854775986877726,2.4006101353070086,1
0.04067301248691757,-1.6938762397731002,1.0031527228925536,1
-1.7149133152606684,0.7699910621686753,0.9123535753710829,1
-1.0731614867871777,-0.40396381398936215,2.561459273645102,1
-0.4403707850414574,-1.713414137145635,-2.9362080551039864,0
0.8154647404763588,-1.1166913473080151,0.9441220149561287,1
-0.3423910361150543,1.6088601913739629,-0.9867746167165444,0
1.9305651338163212,0.5537960134625413,1.197639997375533,1
-0.7582458005946318,2.633054892839276,0.3469891519042804,0
